,Review_ID,Rating,Year_Month,Reviewer_Location,Review_Text,Branch,dominant_topic,feature name
117,464523121,2,2016-8,Hong Kong,It's always packed here with long lines for everything   especially the rides. The rides are all very short and not very thrilling   I know Disney is meant to be for all ages but the rides feel like they are made exclusively for kids under 10. Add that with the crowds and I'd rather wait the several years it'll take me to go to the real DisneyWorld.,Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
118,463798639,2,2016-10,Hong Kong,"If you're into standing in long lines to get your picture taken with Disney characters, then this is a place for you! The lineups are long for the rides, which pale in comparison to California Disneyland. If you want great rides, I'd suggest going to Ocean Park, instead of HK Disneyland. If you want a shirt that says  I went to HK Disneyland , then this is your place.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
119,463118256,2,2017-2,Thailand,"They moan and groan every year and seem to constantly lose money. Yet their key attractions are closed for upkeep, it seems all the time. Food outlets are disgusting unhealthy rubbish fast greasy food. Full of junk shops and baby rides. When comparing this miserable place to Ocean Park its absolutely  no contest . Someone needs to be fired from management (n oxymoron in this case). Best skip it is my advice.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
120,461334873,2,2017-2,Singapore,"A pretty small Disneyland theme park when compared to the rest around the world. The rides and facilities were not bad despite being on a smaller scale. The younger staff were full of energy and passion, which you could associate with in a Disney park. However, the good things stop there. There were quite a number of issues which could inconvenience your experiences at the park:1. Service from the older staff in supervisory positions are often a let down. They generally appeared to be cold and curt, displaying lack of professionalism and enthusiasm of those younger staff. For example, there was one supervisor (in white) at the Royal Banquet Hall who raised his voice and was pretty rude in his reply when approached. 2. Number of food options curtailed with several restaurants closed.3. A number of rides and facilities were also closed during the visits. 4. Numerous mistakes at shows such as Festival of the Lion King and Mickey and the Wondrous Book. For example, singing was not in sync with the music and often out of tune. Dancing was not in sync as well. Overall, the experience at the theme park was marred by the unfortunate incidents. ",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
121,460277518,2,2017-2,India,Its small. the rides are ok. If you been to the American one then dont even think about this. The staff is not so friendly which is a bit ironic! Nothing for vegetarians except popcorn,Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
122,459858962,2,2017-2,Canada,"Slightly disappointed during our visit to Disney, felt very over priced, and treated 2nd class for being a foreigner. Had fast passes, was told they didn't work, then the next attraction accepted it, I mentioned they should tell the co workers at the Buzz Light year ride...I was approached by the manager for more detail, which was interesting...but a true apology would mean more...my intent was not to get anyone in trouble, just...well it felt discriminatory. The line up for photo with Mickey and Minnie at 2:34 minutes, well nice but not that nice.. Photo Pass cards with no photos to add to the collection, only 3 of 6 cards worked..so for a favorite stop in my passed, it's not shining like it used too...maybe Florida next time",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
123,459483861,2,2016-12,Singapore,"Upon entry to the Hong Kong Disneyland, there were many restrictions.  No selfie stick allowed to be used inside.  No outside food allowed, very strict checks in hand carry bags.What happened if those who are on different diet, example vegetarian, there are no pure vegetarian food available.  Will not visit again if given the choice.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
124,457605654,2,2017-1,Philippines,"Having been to Disneyland in California and Disney World in Florida, this place is too small that you wouldn't need a day to see everything. The day and night parades were too short that watching them became a waste of time. Unless this is the first Disneyland that you will visit, going here would be futile.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
125,456610458,1,2017-2,Mongolia,"I've never been in any Disneyland or Disney world so that i took the change while I was in hongkong. Actually the theme park is very small and for the best attractions you need to queue up at least 1 or 1,5 hours despite after 3 hours we where done! I would not recommend to go there for Chinese New Years days asap it is massive over crowed of Chinese mainland tourists : ) in my opinion nice for kids but not worth to see!",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
126,455795396,2,2016-9,Netherlands,"Nice buildings in disney style. Only a few disney figures. We only saw Mickey, Miney, Pluto and some of the princesses like cinderella and one other. I expected more from the Disney stories like the family duck, goody, newer stories. Toys r us etc.Some attractions where you have to wait a long time before you can go in. Everywhere you are overloaded with souvenir stores. There where too many in my opinion. No buildings from the movies.Try to go in a better season. There was a lot of maintanance.The park was clean. And ",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
127,452236934,1,2016-12,Hong Kong,"My young daughter loves Hong Kong Disneyland so we went often. We've visited the park for 9 years continuously, and we were their loyal  Magic Access Card Members . But we   ve faced constant and repeated assault by other visitors, mainly from Mainland China. We   ve been punched, finger poked, hit by selfie sticks, pushed, stepped on, verbally abused etc. Each time the staff just watched, stood there motionless, and they took no actions. I've had 10 15 minute shouting arguments with people because they've either aggressively pushed me or my child, at times in  It's A Small World  and also  HyperSpace Mountain  where the arguments echoed loudly, but the staff do not help or call any security ! When I've complained to the staff (inside the  rides  or in their  City Hall ); they refused to collect the details of the attackers and they did not call the police. In fact; they've NEVER called the police when I asked for their help ! They would say to me  It's a nice day why don't you enjoy the park and rides ! . I   ve sent emails to Hong Kong Disneyland on their security in the park but wthout real satisfaction. To force the personal security issue; on Saturday 3 December 2016 I deliberately took some goods in plain sight from the park   s  Emporium Shop  and walked out slowly until I was caught. It took them 15 minutes to catch up with me. I fully cooperated with the security staff, and I told them my reasons for my actions. My reasons being to high light the lack of personal safety and security within the park, and the fact that all of the security are concentrated in the shops to protect Hong Kong Disney's merchandise. When they caught me I was about to walk back to the shop and return the goods. I had NO intention of keeping the goods. In their INTERROGATION ROOM it was a HORRIBLE  Disney  experience. Harsh, nasty, no empathy, no understanding, a situation I found threatening because I was surrounded by three large security men. There was more security than all of the years I   ve been going there. The attending woman security supervisor ( a  Miss A    a name that sounds like a  musical ) did not care about my reasons. She refused to contact any staff to validate my written complaints. I told her whom to contact and which department, and she refused ! She stated it was another department ! She was robotic and bloody minded ! Her words to me were insulting, and dismissive for the reasons of my actions. She stated to me that they had policies and procedures to follow. I replied that her staff did not follow any policies and procedures when I and my daughter were attacked. She was silent on this. She stated Hong Kong Disneyland will charge me for  theft  and the police will escort me to the Lantau Police Station. She stated that I should take my young daughter with me to the police station because I will be there for a long time. I told her that I could not do that because it will SCARE her. She kept. on saying that  I'm an adult and I should reflect on my actions . That goes both ways ! She lacked the humanity and common sense to understand the reasons for my actions, and she wanted my child to spend hours in a police sation with me ! I spent 12 hours in a police station; and I left at 3am in the morning. Economic loss to Hong Kong Disneyland is ZERO (the goods will be returned to them). Moneatary loss to me will be in the TENS OF THOUSANDS of dollars in lawyers fee's to avoid a conviction ! And all because I was concerned about personal security and safety in Hong Kong Disneyland ! It   s clear to me that Hong Kong Disneyland ONLY cares about protecting (and selling) its overpriced cheaply produced plastic goods. When I and my daughter were attacked NO security personnel ever arrived, but when anybody takes their goods without paying then there is an army of security. The fact that Hong Kong Disneyland wants to prosecute me for my actions shows the true nature and character of the company. Yes I REGRET my actions; I was wrong to think so highly of  Disney  that they would understand my actions and the reasons for it. So much for a  caring  company. My daughter cried for several hours because I was in a police station, and my wife was immensely worried by Hong Kong Disneyland's actions against me. I was told,  by that woman , that I will be banned from returning for a year. Return there after this PHYSCHOLOGICAL TRAUMATIC  Magical Experience  ? HONG KONG DISNEYLAND WILL HAVE TO KILL ME AND DRAG MY DEAD BODY INSIDE THE PARK TO EVER RETURN !",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
128,449172452,2,2016-12,Switzerland,expectations where high as i thought it will be better than euro disney...but by far is Hong Kong DL an smaller and really boring park. We went there on an monday out of season an i can just imagine how people will lay on eachother on an chinese new year or other peak days....my godness never again!!,Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
129,448029074,1,2016-1,Philippines,"Ok, this one will be a short one. You want to visit Disneyland to dream with your kids, right ? Ok then Hong Kong Disney is nothing but the dream.... and why ? Well, the longest queues you will ever stand for, losing your time. Oh and then the dirt on the floor, I will not even go into details, because it is quite disgusting to be honest. The overpopulation in the park and the mass of people make the trip unbareable to be honest. The huge dissappointed and specially when you know Disney Paris, Florida or California... So one good advise. Do not settle for less. Go to the real Disney, dont settle for the mediocre one just because it is nearer......Dont do that to your kids. ",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
130,446609499,1,2016-12,Singapore,Well .. Disney is great around the world with their happy smiling staffs. NOT here. The people who works here mostly have sad and angry faces. They will shout Instructions and man handle you if you look like Chinese. Or course if you are Anglo Saxon they treat you differently. What a regret that we choice HKG as the destination for our 2nd Disneyland visit this year. Tokyo was way way way better. Th attitude and behaviour of the ground staffs has made this a horrible place to be.,Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
131,443636227,1,2016-12,South Africa,"Do NOT take your toddler to Disneyworld. The lines for the very few baby rides disallow strollers and clearly not one of the designers has ever tried to stand in line for 40 minutes with a toddler! Apart from It's a Small Small World , the shows and rides are frightening, especially in   dventure land, so you are reduced to the Fantasyland area where there are two main rides, that are almost impossible to access. Surely strollers can be parked at the end of the queue and not at the beginning? Also impossible to shop as there were too few cashiers and no one to assist on the floor, forcing clients to save questions for the cashier, thereby delaying the lines even more as the cashier had to run around finding correct sizes etc.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
132,443634923,2,2016-2,Singapore,"I was speechless when I arrived, even when I had yet to enter the disneyland. The other tourists around me were yelling at the top of their voices in the mtr, totally oblivious to the fact that it was a shared space and it was one of the most headache inducing 15 min of my life. When we queued to enter, I was shoved and nobody seemed to care that they had pushed someone. I mean.. what's the rush if everyone got a ticket. The facilities were decent and I thought they would have been good if they attracted more civilised culture to the area. Toilets were beyond gross and wet. Food was decent, but I would rather fly to Japan for their Disneyland than fight it out with this bunch here. ",Disneyland_HongKong,2,close hongkong brought rush cafe hospit niec platinum commun go met guest fight member websit
133,443610620,2,2016-12,Brunei,"Well , at first we were happy when we arrive at disney station, but when we get up to the main gate, it was SO HOT! We did not prepare for the sun heat. The rides was ok , the food and drink was so pricey. I thought sleeping beauty castle was bigger and higher. Toilet smells urinate. Its better that people to go to Parus, or US disney to experience better park.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
134,443204059,1,2016-3,Australia,"Disneyland Hong Kong is a very small park compared the ones in the U.S. , very crowded and with very long queues for each attraction.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
135,441951425,2,2016-2,United States,"As an avid Disney fan, I was very disappointed primarily by the size of this small park (compared to the US EU parks). Other than the size, same superb quality",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
136,439996367,2,2016-6,Australia,"Found the place so in Disney! Give it a miss, go either to Japan Disney or Euro Disney which is amazing",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
137,439619338,2,2016-11,China,"More like a big merchandising area with a few attractions for kids from 3 to 7 years. No real roller coaster, actually no attraction for people older than 12 at all. But my boys, 2 and 4, had fun. Queuing was OK, because it was off season. The rides mostly took les than 2 minutes, the time in between the rides was much longer... It wasn't painful, but if you expect a similar experience to european or US theme parks, then it is disappointing.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
138,438691489,2,2016-11,Indonesia,"Having visited Disneyland Florida many years ago I was expecting a similair experience.Unfortunately Disneyland Hong Kong felt dated, basic & underwhelming.The characters were very professional and my 6 yr old daughter was pleased.This is a place for children under 10 yrs old offering little for teenagers or adults to enjoy.80 percent of the food halls were closed on our visit and the two we ate in were a nightmare. Aweful food, truly terrible, expensive and unclean.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
139,435203640,2,2016-7,Australia,"The day we visited was EXTREMELY hot, and the park didn't seem prepared for the heat. Some ride lines had fans but not enough. As English speakers, we found no problems at all throughout the day with language. well over half the restaurants were closed and only ONE had a western food option, defiantly do not go to Disneyland for the food!Mystic manor was our favorite ride, and it's a Hong Kong exclusive!",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
140,432626109,2,2015-11,China,"Took my kids there, long lines and boring rides, and they don't even have the haunted house....I won't go there again.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
141,430844106,2,2016-10,Singapore,"IMO very badBeen to japan one and hk seems to be very pale in comparisionKids always enjoy the parade but the parade at 3pm only feature1   mickey2   minnie3   goofyWhilst the park at tokyo feature the entire cast of the parksAlso due to low season, a lot of eateries not openWeather is hot to enjoy the ridesRecommend go in cooling season",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
142,430571237,1,2016-10,Australia,"Absolute waste of money spent aud182 for 2 adults soaked from pouring heavy rain with no rides or outdoor parades being operational.With a 2 year old in tow it was horrible. If parades and rides are cancelled how do you expect patrons to enjoy the full potential of a once in a life time family day out? Complained to manager who wouldn't even budge to give money back or discount. Spent $200 at the Disney store, had lunch and enough was enough so caught mtr back to hotel.So annoyed I could have saved $182 entry fee if I had known there was a Disney store in HKG airport.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
143,428969045,1,2016-10,Philippines,We entered Disneyland at 1pm. The sad thing is they closed all outdoor rides at 1:30 pm. Well they should have informed us before we bought the tickets. We went to Hongkong just to go to Disneyland. The tickets cost us more than 10k pesos (1617 HKD). They already know they're gonna close based on the forecast and yet they still let us buy the tickets. We only stayed inside for an hour or so. We just took pictures and rode the hyperspace mountain and took off. Bad experience. They only want the money... and didnt care if we lose it. ,Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
144,428630332,2,2016-10,Singapore,"Visited with 2 young children. Train to Disneyland is nice. Visited on wkday and not much crowd, short waiting time. Some pushcarts and a few eating places not operating. No selfie stick is allow. The food are expensive. 99% of the staff( fr restaurant or shops or rides assiatance) we came by are unfriendly, no smile and rude. The 1st rude staff is at the self  help ticketing station who keep saying 'no no no no' while walking towards us. These staff really spoil our day. Put on mozzie patch or repellent. Me and my hubby got biten all over the legs which the red spots last many days.Most of the rides are for young children, not much for adult. 2 days visit is good if u want a more relax trip especially with children. We spent 3 4 of the day during the 1st day and half a day on 2nd day for night view. Our verdict: japan disneyland is so much better and fun. Will not revisit in the next few yrs.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
145,427462614,2,2016-10,Hong Kong,HKG Disneyland was an expensive disappointment. Time and money better spent !  Go to Ocean Park.  Especially if your hotel is on the Island side.,Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
146,426838264,2,2016-7,Singapore,"It was my first visit to Disneyland so we do not know what to expect. went with extended family with 3 toddler. did not expect Hong Kong Disneyland to be influx with mainland China customer which cut queue, pushing from behind all the while in Disneyland. working staff is way too little, did not have anyone to control the crowds and their behaviour. it was just a very bad experience at Disneyland. Food was terrible yet at exorbitant price. definitely will not recommend any tourist to visit. it will be a whole day wasted.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
147,425282027,2,2016-10,Australia,The price to get in here was pretty steep for what you get for it. The Gulch mine cart ride was well worth it and the boat trip around the island at adventure land (I think) was entertaining. The Star Wars ride was thrilling through pitch darkness but the wait for this ride was ridiculous and no fans or coolers to keep such a large number of people cool in high heat and humidity while they wait. We just waited for long periods of time in line after line for short rides. There weren't too many spots to sit down to rest and you could only buy the designated branded items on sale at their high prices for food and drinks. The family were pretty frazzled by early afternoon and we pulled the pin only to have to wait in lines for the train to stand all the way back to the hotel. ,Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
148,422692710,1,2016-9,Hong Kong,"On our visit the fireworks were cancelled, the Halloween Event cancelled, there were only two Disney Characters we saw in the park, 60% of the restaurants were closed and we cant access on the web the pictures we paid Disney for. All in all a very disappointing days outing. The park is not what is was and certainly not worth the entrance price.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
149,422281845,2,2016-8,Hong Kong,"yes this is the smallest of the disney parks, do you need a fully day here, well no. It was busy and hot and several rides had broken down including the rollercoaster and also the car racer in toy story land. They also closed 3 lands at 5pm for a private function, if i knew that I would not have booked as this was not on the website!",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
150,420042917,1,2016-9,Singapore,"The service staff Manning the queue at Cinderella photo taking spoil the day for my whole family.Incident happened on 19sept2016 at around 1240pm.was directed to push my baby pram underneath the queue line then when I was trying to get under the queue line,the guy then pulled the rope quite forcefully and it hit my head which he did not even apologise but instead he shouted in a very rude manner.pls note that I do not understand Cantonese and I was just following his gesture.Super bad experience manz.doesnt reflect on Disney at all.does Disney encourages violences and rudeness as well as bad service and attitude?",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
151,419609295,2,2016-9,United States,"Visited Hong Kong Disneyland with my husband and three children, ages 7, 5, and 2. We had a beautiful, albeit very warm, day at the park. Having been to Disney World in Orlando several times, this park was much smaller scale and was a bit underwhelming by comparison. At the outset, we were frustrated because my husband purchased tickets to the park online upon our arrival at the park, and we were told we would have to wait one hour before we could gain entry, even though he had received a confirmation of purchase. Not what we wanted to hear when we had three eager children at the gates. We were really disappointed by the lack of characters to be found around the park. Plus, we tried to visit with Mickey and Minnie, Pluto and Jessie from Toy Story, and each time we were told to come back later, as they were closing for a break. It was a little frustrating that they don't have replacements available. We waited in long lines  generally 30 minutes to an hour for each ride  but we were there the day after a Chinese holiday so it is possible that we encountered higher than normal crowd volumes. This meant that in the 7 hours we stayed, we only rode 7 rides, and took one breaks for a beverage and one for lunch. In addition, they shut down three sections of the park at 4:30 for special events, which undoubtedly also contributed to overcrowding of the rides. The bad news covered, Toy Story Land was very unique and creatively designed, the park was well maintained, and the smaller size of the park made it manageable to navigate in one day, but I would not make a special effort to return.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
152,419215485,2,2016-9,United Kingdom,"Did not think it's worth the money,does not compare to other Disney parks.Very compact and would not like to be their in peak season.The staff in the main are good and polite but board stiff (sorry disney)The site and toilets are very clean ,be prepared to Que for the few rides on the parkwould I go again NO",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
153,418171687,2,2016-1,Canada,"It's okay, it's small, are the rides shorter cause they feel shorter ?  I wunder if Shanghai Disney is a better day out .",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
154,417755999,2,2016-2,United States,"The park is so small, with so few people and performances that it is almost depressing. There are no new rides there either so if you are a long time Disney person you won't find anything new or exciting. You will be much more pleased with Shanghai Disney which is only a short two hour flight away.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
155,415778097,1,2016-8,Spain,"The park is far too small for the amount of people that are entering. There are long wait times and queues for everything. Security is a joke   they don't actually tell you anywhere what you aren't allowed to take in which means that nobody knows and this creates a huge queue with people asking why they can't enter with things and arguing about where they can leave things to collect them on the return. The queue management for everything is just a disaster from buying tickets, queuing to get in and out of the park and buying food   it's slow and badly organised and if you go in the summer most of the time you are waiting outside in 30 degree heat. No ideal at all. There aren't many rides and you can probably do every single ride in the park in half a day if there were no queues. There was always a queue for the toilet and they were not kept very clean at all. Food and drink is expensive so I would recommend that you took your own   make sure your drinks are in a plastic bottle. The metro station is about a 5 minute walk from the park and be warned that at the end of the day you will have to wait a long time in complete chaos just to get into the metro station. Not sure why Disney doesn't offer a bus service to the park entrance from the metro station and the buses that take you to the hotels. Buses to hotels were also a complete disaster. You have to wait again in a long queue and the bus stops at the Disney World hotel first and then moves on to the Hollywood Hotel. Not sure why they can't have separate buses as it just makes the journey so much longer. Park was a big disappointment and I wouldn't recommend it to anyone. Hong Kong has another theme park which is called Ocean Park. It's much better than Disney, better value for money and better organised. Would not return here and would not recommend to anyone.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
156,415568547,2,2016-9,Malaysia,"Part of it why I didnt enjoyed was because it was raining the day I went. And I found out they charged for the raincoat at HKD 65, and some of their rides are even closed.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
157,413929881,1,2016-8,Nepal,"Disneyland is more like Lineland. There are lines for everything ranging from 20 to 50 minutes. It's exhausting with a little one. Even taking pictures with the characters. We stood 45 minutes in line to take a photo with mickey and minnie mouse. The characters in costumes keep taking breaks every 5 to 10 minutes probably because it's really hot and humid. They should have replacement people on rotation for how much they earn. Everything is overpriced and just full on capitalism and consunerism in all its glory. I paid 120 HKD for one helium balloon!!!! Only the food at this one Chinese noodle and rice place was reasonably priced. If your child is over 4 years old, well behaved, quiet, patient, won't drive you crazy trying to buy every Disney item, has no problem with heat humidity and rain, willing to walk by themselves everywhere then Disneyland hong kong is for you! Otherwise better to pay nothing and spend a day at the park! ",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
158,413730988,1,2016-9,Singapore,Someone is smoking inside the toilet. Inconsiderate tourists rudely cut in somewhere in the middle of the queue (it happens multiple times). My 3 year old Daughter is not happy because of the long queues. We ended going back to hotel early and decide not to complete all rides.Majority of tourists are inconsiderate! Management should do something.,Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
159,413019621,2,2016-8,Philippines,My only comparison is the Disney land Paris which is huge comparing HK one.The most action oriented activity are the mine and the space roller coaster but they are both small and not that exceptional.Would work with the very young kids.For teens or adult it's boring...,Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
160,411934979,2,2015-10,United States,I decide to go see this attraction to compare the ones in Anaheim and Florida ! Sad to say it's a total bust ! Long walk from parking to Disney Entrance gate ! Some major attraction were closed for maintenance! Long long lines to ride most rides! Food was total overcharge and plain average! Service ? Hah hah they think they doing u service by pointing out where I want go? So pity enough said about the Disney I remembered in USA ! That's a must see if u have young ones ! Really so pity! Andre,Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
161,410691469,2,2016-5,Portugal,"It's a little difficult to describe the experience there... A lot of good things in the park, but a lot of bad things either... the staff is great and helpful... The food court is to avoid... The toilets needs to be cleaned more often, the attractions are typically Disney... Unbelievably expensive merchandise... Great fireworks at night... ",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
162,410400595,2,2016-8,United Kingdom,"Disney is a long way on the MTR but , it's still quick, when you get there the park entrance is a bit of a walk,    once there you will be in a fair size Q to get your ticket, when you get in there isn't much to do if your comparing it with any Disney park in Florida, we stayed at the Hollywood hotel for a night, it was fine as you would expect, it's a pity the hotel isn't closer to the park, when you get off the MTR you have to get in a Q for the bus to take you to the hotel, when you have checked in you get the bus back to the MTR station then you walk to the park entrance, once your there you can fight your way round the few attractions there are, the park when we visited seemed very overcrowded it was like sardines, too many people for the size of venue, getting back to the hotel was walk to the bus which is at the MTR Q up and get the bus to the hotel, quite a bit of faffing about for staying at a Disney hotel, they should have provided dedicated buses from the park To the hotels, Getting on the MTR for your return journey is again another Q and a wait, and it was hot, not a good combination.Iv only given this attraction a 2 but this might be because we have been to Disney in Florida and it's different.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
163,408158351,2,2016-7,Australia,"I've only ever been to Paris Disneyland before HK Disneyland and when I compare it to that, HK is pretty disappointing. The excitement starts when you get on the Disneyland train of course and when you arrive, but when I saw the size of the castle I just laughed, that set the tone for the day.I was only able to go on a few rides and they were all very tame. To me it felt like it was missing a couple of exciting adult rides. The park itself is quite small and you can get around within 4 5 hours so it seemed to be better to go later in the day so that you could stay for the late show.Souvenirs were more for kids and greatly lacking in adult gifts, like glass items or other collectibles, couldn't even find any snowglobes.This place is an alcohol free zone also",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
164,406843321,1,2016-8,China,"Below was the email I sent to Disney Customer Service, your Director of Guest Experience Services Janet promised to contact me within 5 days BUT she DID NOT. Dear Sir or MadamI am writing this email after my recent depressing and discouraging visit to Hong Kong Disneyland with my mom and my daughter Emma dated 2 Aug 2016. It took several days for me to make this formal complaint because I want to make sure I was not outrageous for the time being but disheartened for good. I do hope you can take some of your time and hear out the story of what happened to us back then.We are Chinese citizens coming from Hainan Province. My daughter is four years old, and she is extremely eager to meet the princesses in person and take photos with them. Hong Kong Disneyland increased the price and Shanghai Disneyland recently opened notwithstanding, we still chose to visit Hong Kong Disneyland because we saw your MARVELOUS advertisement of your wonderful 10 YEARS ANNIVERSARY. We stayed in Hong Kong over the night of 1 Aug and arrived at the Park around 10:30 the next day. However, one hour after our check in when we are queuing up for the raft to the Tree House of Tarzan, the staff dismissed the queue and informed us that all the outdoor activities will be cancelled due to the  3 storm signal. No Cinderella. No Snow White. No Elsa. No Aurora. No Rapunzel. No parade. You cannot imagine how dispiriting and frustrating it was for the 4 year old little girl.It was the first time for Emma to visit an amusement park of its kind. To make this trip colourful and meaningful for her, I spent 8 weekends watching the Disney classic movies with Emma, especially the Disney Princess collections. We chatted over night to discuss which princess she liked the most. We played games together to recreate the scene of each princess movie. Unfortunately, it just turned out that the more you longed for meeting the princess, the more disappointing you got.From then on, at least 3,000 visitors thronged in door and heavily queued up for the only programs left over. We spent at least one and a half hour waiting for the small world. What is worse that we were informed that the park would be closed shortly due to the  8 storm signalI could not just believe it. The dinner was off the record because all canteens and shops in the park shut their doors suddenly. With no restaurants nearby, I had to bring little Emma of 4 and my mother of over 60 back to the downtown without dinner. Not to mention how disappointing we were leaving without seeing the fireworks.I know you would defend yourself using the typhoon excuse, and it is very true, nobody will deny it. Nevertheless, it is your cold heartedness and your negligence that irritate me. Nobody even showed the slightest care for the little boys and girls and the aged. YOU just THREW us out, which is the last thing I can imagine to happen in Hong Kong Disneyland. I cannot understand it and will not accept what had just happened to us. With the modern technology, you should know the typhoon is coming and you know much better than anybody exactly how it will affect the park. It seems to me that you just care more about the number of visitors rather than their expectations and experiences. Maybe you could close the Park for good and post an advance notice, or you could pretend to be sorry and try to be a little bit nicer to your guests, but you chose to do nothing. Oh, I am sorry that you did do something when you made a great effort to kick them out.I chose Hong Kong Disneyland over Shanghai because I believed your 10 years anniversary will be more wonderful than usual; because I believed your staff will be more civilized and more experienced, so that my daughter will enjoy her meeting with princess more happily. Sadly, it is such a fool of me to have believed all this and none of it came true. Of course, it is surely not a trip of empty hand. I   ve learned my lessons: never trust the illusory advertisement. I would love to share my experience with my friends and colleagues who just happen to have kids of the same age like Emma, and I am confident they must be smart enough to learn from mistakes and make correct decisions. Thank you very much for your wonderful service offered to Emma, and she will definitely not badger me again to bring her to any Disneyland around the globe.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
165,406158287,2,2016-8,Canada,"As a Disney lover, I was so disappointed with Hong Kong Disney. With its next to no rides, disinterested staff, and general lack of spark and character, there was no magic to this kingdom.",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
166,403982917,2,2015-9,Hong Kong,"It's not what you expect from Disneyland, quite small, crowded of course and little boring also for kids",Disneyland_HongKong,9,park disnei ride disneyland time visit hong dai queue small peopl food hk kong wait
